"","Estimate","upperCI","Cul"
"8213",9367.17946657432,-7461.90357904432,"x"
"8214",9427.98940382913,-7472.04234284024,"x"
"8215",9759.52473773645,-8326.02765317439,"x"
"8216",9677.50111271827,-8080.85205214338,"x"
"8217",10370.4179379699,-9458.30993845385,"x"
"8218",10048.3203009158,-8867.10229489718,"x"
"8219",9547.21367107424,-7643.68218380004,"x"
"8220",9886.2508321105,-8514.75488668408,"x"
"8221",10156.8961358589,-9317.6162802784,"x"
"8222",9690.85335466153,-8290.25901450232,"x"
"8223",10316.1233919117,-9486.06716060832,"x"
"8224",9475.15870270097,-7715.23757394648,"x"
"8225",9650.22734425814,-7973.5827897098,"x"
"8226",9921.01759180822,-8738.89413653827,"x"
"8227",9741.70574160812,-8091.79439221877,"x"
"8228",10001.8251888447,-8773.56736453611,"x"
"8229",9444.01741330145,-7519.62410671848,"x"
"8230",10164.3210952201,-8945.21097190371,"x"
"8231",9633.96719249687,-7906.98969211311,"x"
"8232",10037.3979513302,-8947.07891226318,"x"
"8233",10340.1888092697,-9677.06967294538,"x"
"8234",10012.0978062678,-8783.82093936083,"x"
"8235",9856.96974856361,-8397.25191738325,"x"
"8236",10030.1826599577,-8853.20831724917,"x"
"8237",10052.0489609084,-8929.06124221941,"x"
"8238",9644.36937335266,-7992.19003221663,"x"
"8239",9755.50197118539,-8258.26902629602,"x"
"8240",10189.5044115519,-9346.18855424437,"x"
"8241",9962.52231861788,-8705.70868547217,"x"
"8242",9400.24222897184,-7594.06592622377,"x"
"8243",9880.00736993593,-8601.95897529967,"x"
"8244",9890.5019185887,-8483.34416847393,"x"
"8245",10068.1435732439,-8901.42065524915,"x"
"8246",9649.18012426522,-8052.90289733026,"x"
"8247",9581.61708417367,-8010.86592272112,"x"
"8248",9379.60940439842,-7507.65293048912,"x"
"8249",10004.0633482943,-8900.43599599118,"x"
"8250",9111.2338202763,-7033.38133754826,"x"
"8251",9788.14577155456,-8255.96940759565,"x"
"8252",9909.87564267479,-8708.02925296164,"x"
"8253",9288.72109427608,-7488.23216924484,"x"
"8254",9683.51921679852,-8035.43902988141,"x"
"8255",9765.04578610337,-8415.4286571841,"x"
"8256",9834.20722519758,-8415.86403123043,"x"
"8257",10065.7144699423,-9007.61017401347,"x"
"8258",9245.66609812935,-7192.84953984529,"x"
"8259",9397.93817170646,-7594.71751150415,"x"
"8260",9534.57219492738,-7804.62747372288,"x"
"8261",9900.10795690469,-8471.41938574085,"x"
"8262",9882.69086107144,-8547.64416157257,"x"
"8263",9948.81936938116,-8684.44810971483,"x"
"8264",9497.93914989824,-7779.31072647061,"x"
"8265",9014.79907106936,-6616.13996978262,"x"
"8266",10013.589122061,-8937.66128142825,"x"
"8267",10298.3072707433,-9354.07419126952,"x"
"8268",8701.90052790142,-5816.78311050443,"x"
"8269",9438.93861730033,-7595.61968192499,"x"
"8270",9376.68567501403,-7342.34861594303,"x"
"8271",10038.152614447,-9076.85430096725,"x"
"8272",10394.4256380564,-9600.71042876684,"x"
"8273",9827.57326593632,-8474.86393817748,"x"
"8274",9389.15493836293,-7558.48964372828,"x"
"8275",9706.39262248695,-8027.68003605426,"x"
"8276",9457.92686225652,-7576.07467870794,"x"
"8277",9711.69642080548,-8098.01065910438,"x"
"8278",10025.5798857814,-8839.51750785269,"x"
"8279",9638.7824776412,-8099.09874606529,"x"
"8280",9775.97025904639,-8402.2801974789,"x"
"8281",9630.66841113752,-8023.94106400035,"x"
"8282",9776.16502789909,-8407.00174262912,"x"
"8283",9616.58971307825,-8040.5444546326,"x"
"8284",10057.7184657827,-9024.73575676457,"x"
"8285",9350.9440058351,-7419.80611253277,"x"
"8286",9447.52848284821,-7613.51003296275,"x"
"8287",9503.84457822366,-7760.50145142688,"x"
"8288",9611.75698920319,-7952.27701553611,"x"
"8289",10304.0762539464,-9546.41698464632,"x"
"8290",10043.4659686164,-8729.39703101481,"x"
"8291",10118.5252274264,-9195.78486069405,"x"
"8292",10128.6318714584,-9112.03978184668,"x"
"8293",9200.18956243005,-6982.91021726686,"x"
"8294",10007.0494251303,-8748.41865521043,"x"
"8295",9858.79170234787,-8549.96543048044,"x"
"8296",9726.01250159096,-8300.59746008937,"x"
"8297",10015.2938577672,-8799.02941983469,"x"
"8298",9749.56926056708,-8245.21483275769,"x"
"8299",10103.6730314881,-9011.2534055404,"x"
"8300",10230.6605366542,-9573.27254781437,"x"
"8301",9135.35282411246,-6776.49079814781,"x"
"8302",9832.9876559495,-8248.37076880761,"x"
"8303",9402.72694352177,-7498.24289585023,"x"
"8304",9317.03303276095,-7104.8312917592,"x"
"8305",9505.00761690367,-7694.78945784863,"x"
"8306",9958.69039778631,-8859.01285350882,"x"
"8307",9301.50258174459,-7112.43831589703,"x"
"8308",9508.20658246859,-7762.26023334225,"x"
"8309",9536.06629014242,-7825.24076645669,"x"
"8310",10081.8233469961,-9218.3440567597,"x"
"8311",10101.4612949241,-9020.83710702026,"x"
"8312",8939.46986512908,-6587.19745190523,"x"
"8313",9825.45043499028,-8308.58269807005,"x"
"8314",9809.25138821138,-8445.38551152241,"x"
"8315",10128.586194864,-9156.75531277316,"x"
"8316",9893.76753167663,-8559.98014963634,"x"
"8317",9445.65487679078,-7595.57848357523,"x"
"8318",9574.6918777795,-7891.74979759818,"x"
"8319",9940.76908731322,-8744.75086441942,"x"
"8320",10198.9127997398,-9318.73421938039,"x"
"8321",9443.3815406718,-7645.44446599774,"x"
"8322",10143.411257789,-9021.84821011781,"x"
"8323",9694.23860630964,-8055.48443098554,"x"
"8324",10028.6375785285,-8736.29935241445,"x"
"8325",10103.8246234568,-9318.14104542937,"x"
"8326",9833.64789380203,-8421.47167299667,"x"
"8327",9569.69732193054,-7862.99937856306,"x"
"8328",9802.16228184189,-8370.16442753214,"x"
"8329",9599.47988547963,-7983.79882695059,"x"
"8330",9533.29013516208,-7704.7959580837,"x"
"8331",9848.47647068302,-8531.60587183328,"x"
"8332",9569.87286627158,-7973.98859452938,"x"
"8333",9931.35952735563,-8838.86418190975,"x"
"8334",9555.59218816967,-7785.75010749771,"x"
"8335",10180.6529568475,-9348.4953243201,"x"
"8336",9887.8994626483,-8595.2280006098,"x"
"8337",9781.89703335251,-8172.24444825795,"x"
"8338",10215.2352111649,-9542.88461758934,"x"
"8339",9848.68357869852,-8385.44862242147,"x"
"8340",9265.33330411258,-7176.71972277961,"x"
"8341",9947.15887418852,-8600.55232006154,"x"
"8342",9004.20431136658,-6584.13202635552,"x"
"8343",10061.7638779978,-8995.7608635791,"x"
"8344",10083.7783603078,-8901.11733592037,"x"
"8345",9724.04997733924,-8254.33451643993,"x"
"8346",10090.2591732176,-8969.75875028456,"x"
"8347",9793.69635459937,-8449.22923914406,"x"
"8348",9886.82704513121,-8866.68123434228,"x"
"8349",9982.07229158414,-8935.24926540002,"x"
"8350",9754.15586290117,-8439.6788616157,"x"
"8351",10252.0395955961,-9571.60706324919,"x"
"8352",9778.64942816666,-8387.48704062089,"x"
"8353",9897.0238769569,-8500.86367923627,"x"
"8354",9758.94412105756,-8279.2447486983,"x"
"8355",9726.82687142394,-8253.8805956666,"x"
"8356",10227.7746424617,-9398.07123117389,"x"
"8357",9551.35362440486,-7818.6348937636,"x"
"8358",9365.33164286667,-7560.3373880132,"x"
"8359",10371.5138218158,-9521.94129318608,"x"
"8360",9236.23290772606,-7022.81505049086,"x"
"8361",10264.3674326183,-9503.86829123565,"x"
"8362",9969.06061590647,-8640.80201967256,"x"
"8363",9786.35349468675,-8234.58308140594,"x"
"8364",9457.47245043032,-7619.82747146455,"x"
"8365",10104.6834026358,-9065.5180559877,"x"
"8366",10106.8407282619,-8932.00558488729,"x"
"8367",9647.70033493969,-8175.46097759794,"x"
"8368",9339.64625331345,-7320.65464726303,"x"
"8369",9513.62762567199,-7704.28749382045,"x"
"8370",9792.85350302424,-8320.82717469933,"x"
"8371",9800.02657339756,-8185.51625027526,"x"
"8372",9939.27021430084,-8841.35111786928,"x"
"8373",9845.9837517741,-8498.76497639403,"x"
"8374",9851.91652829699,-8569.26934800256,"x"
"8375",10126.8818133034,-9041.22492973416,"x"
"8376",9534.46083008544,-7615.34829448156,"x"
"8377",9806.75078765826,-8430.82089024439,"x"
"8378",9433.61524344632,-7613.73262481251,"x"
"8379",9615.08761143783,-7936.83410193059,"x"
"8380",10043.5688515181,-9167.6622570247,"x"
"8381",9996.63851093591,-8983.3963379824,"x"
"8382",9819.04799401561,-8450.4462959399,"x"
"8383",10123.4634279668,-9079.8829243858,"x"
"8384",10169.9968215618,-8996.90611078156,"x"
"8385",9785.93030432834,-8206.25064621828,"x"
"8386",9609.09000278727,-8044.11314888539,"x"
"8387",9870.76442535115,-8415.45999474746,"x"
"8388",10058.4633506085,-9154.40223446792,"x"
"8389",9792.9952602817,-8355.38042663667,"x"
"8390",9159.97365904193,-6854.54790311412,"x"
"8391",9264.94639101037,-7063.62293116569,"x"
"8392",9454.70585685533,-7654.2783240227,"x"
"8393",9949.87291464364,-8758.62028479822,"x"
"8394",9776.88950856589,-8207.22685093256,"x"
"8395",9688.72275915788,-8123.47496138755,"x"
"8396",9747.43309039681,-8181.51466005926,"x"
"8397",9921.01481831777,-8534.59863316104,"x"
"8398",10192.0465126492,-9084.95779363262,"x"
"8399",9548.41917126999,-7759.44905924387,"x"
"8400",9715.76813558393,-8139.05517408517,"x"
"8401",10364.6687846062,-9739.64943940023,"x"
"8402",9439.35649591807,-7538.53956799511,"x"
"8403",9173.51655873974,-6895.74393577718,"x"
"8404",9860.70179846038,-8735.60858154693,"x"
"8405",9250.1410468712,-7045.64135451506,"x"
"8406",10455.9987706517,-9884.38639786847,"x"
"8407",9232.44955960666,-7080.53679003211,"x"
"8408",9216.62666658863,-6996.38442028551,"x"
"8409",10218.9890644989,-9248.03127863307,"x"
"8410",9677.57817370893,-8191.88192983007,"x"
"8411",9655.00464087095,-8063.36521168106,"x"
"8412",10140.4784057483,-9286.93695959817,"x"
"8413",9521.03982424332,-7684.8534918263,"x"
"8414",10000.8587743774,-9010.51982446871,"x"
"8415",10101.0105472621,-9061.93318564589,"x"
"8416",9442.57866476232,-7655.81852999897,"x"
"8417",9886.28609721506,-8476.65842197589,"x"
"8418",10282.6160772152,-9522.33637327476,"x"
"8419",9298.08656127131,-7206.5259156173,"x"
"8420",9603.16665558764,-8056.00937144087,"x"
"8421",9328.55648764226,-7402.64656275929,"x"
"8422",10133.2277187469,-9099.95960310357,"x"
"8423",9426.92642688609,-7635.61414432335,"x"
"8424",10123.332432322,-9145.81161715492,"x"
"8425",10091.776672129,-9044.74118634089,"x"
"8426",10031.339361927,-8771.68365830628,"x"
"8427",9758.84192122668,-8341.1493483518,"x"
"8428",9405.07779535422,-7567.56238765032,"x"
"8429",9629.08225978408,-7930.06742248368,"x"
"8430",9393.25638811628,-7534.72768872709,"x"
"8431",10109.8243291259,-9197.29765920437,"x"
"8432",9947.42717963518,-8745.97720770079,"x"
"8433",9775.52892018812,-8293.06149023792,"x"
"8434",9582.33561180088,-7866.34874004754,"x"
"8435",9176.16695342147,-7017.37678707545,"x"
"8436",9825.391959145,-8611.99303064823,"x"
"8437",9542.40928541431,-7822.6650370753,"x"
"8438",9588.89411327626,-7897.94521330312,"x"
"8439",9808.84326760577,-8397.30927887758,"x"
"8440",9381.37857634442,-7385.6340838777,"x"
"8441",9788.54073409985,-8360.5264249881,"x"
"8442",10329.0788280779,-9743.54278903973,"x"
"8443",10070.537237,-8890.73391552542,"x"
"8444",9550.67318565367,-7845.3723071284,"x"
"8445",9998.27648344956,-8718.85525517134,"x"
"8446",9819.88645346342,-8332.45411613399,"x"
"8447",9592.85923040879,-7882.23824937037,"x"
"8448",8934.94965577076,-6299.26612759518,"x"
"8449",9831.67783680943,-8473.15288404276,"x"
"8450",9760.74335157745,-8362.95274302006,"x"
"8451",9625.3526475021,-8081.676916122,"x"
"8452",9709.83524313398,-8258.88914222362,"x"
"8453",9893.00206763882,-8525.06602554792,"x"
"8454",9704.32567419092,-8148.09591157632,"x"
"8455",9993.9980315281,-8761.14090304394,"x"
"8456",10133.909401857,-9111.65857555395,"x"
"8457",10083.9937122953,-8903.68448652408,"x"
"8458",9860.88738418348,-8445.00803227228,"x"
"8459",10045.1158018155,-9046.70307086045,"x"
"8460",9594.03203318887,-7954.83000249595,"x"
"8461",9954.61759055481,-8748.61532793278,"x"
"8462",9793.08165628685,-8419.721701976,"x"
"8463",10027.6963174441,-9049.31889220772,"x"
"8464",10015.5383560714,-8865.65632485753,"x"
"8465",9380.94726461322,-7414.73481644099,"x"
"8466",9558.76079916759,-7911.5208204434,"x"
"8467",10293.8388931146,-9412.75999696153,"x"
"8468",10237.318934762,-9299.8996939626,"x"
"8469",10299.3862825365,-9683.56634491204,"x"
"8470",10029.2177339399,-8952.83026845983,"x"
"8471",9399.75187513087,-7406.40090427171,"x"
"8472",10036.5786563724,-9007.08712637921,"x"
"8473",9012.89479117197,-6675.635971114,"x"
"8474",9859.54118202667,-8498.77565755346,"x"
"8475",9494.91513617554,-7639.37992346222,"x"
"8476",10130.6886353618,-9141.0605014729,"x"
"8477",9990.63936546896,-8936.52685720429,"x"
"8478",9736.23468107518,-8248.54513619777,"x"
"8479",9673.63377026601,-8142.96475621989,"x"
"8480",9907.87768198838,-8647.17185959468,"x"
"8481",9352.69458050268,-7349.67979528784,"x"
"8482",10065.0546810168,-8797.49157069507,"x"
"8483",10183.4645501018,-9626.79952310346,"x"
"8484",10398.6662594735,-9802.89487893038,"x"
"8485",9793.72742077233,-8276.58382083986,"x"
"8486",9481.28852441649,-7701.29664663441,"x"
"8487",9386.93444578997,-7428.46901077262,"x"
"8488",10182.6080404136,-9139.1282605546,"x"
"8489",9300.79570302941,-7221.32324918178,"x"
"8490",9270.45755108541,-7040.97300953318,"x"
"8491",9597.76414206809,-7794.9569925404,"x"
"8492",9527.3949745569,-7670.50209777678,"x"
"8493",9901.36427432975,-8502.19496500272,"x"
"8494",9907.12459144115,-8570.09394323195,"x"
"8495",9939.80004417524,-8609.79505317203,"x"
"8496",9851.95997116715,-8657.65492607708,"x"
"8497",10141.997025531,-9319.7313915942,"x"
"8498",9693.71047454831,-8118.56364545425,"x"
"8499",9987.10487613697,-8671.87353120064,"x"
"8500",9420.65486076011,-7573.0400997942,"x"
"8501",10420.8877964251,-9894.23856205356,"x"
"8502",9509.84278806221,-7649.8812624629,"x"
"8503",9610.60857366822,-7901.62264063025,"x"
"8504",9316.51499373833,-7103.76815226355,"x"
"8505",9286.40683992417,-7103.60560144828,"x"
"8506",9644.15051966961,-8013.60690546328,"x"
"8507",9562.46410743043,-7982.80569860451,"x"
"8508",9861.00977434144,-8755.31043065729,"x"
"8509",10082.9472262782,-8915.30035407004,"x"
"8510",10163.2152074736,-9074.9984918817,"x"
"8511",9733.57473420557,-8233.71988529705,"x"
"8512",9668.83591198201,-7930.17932260803,"x"
"8513",9488.17719674257,-7743.3385338128,"x"
"8514",10294.2994763098,-9573.98050335819,"x"
"8515",9646.51100616945,-8214.91400140775,"x"
"8516",10143.5182336373,-9155.50234742326,"x"
"8517",9160.56713271011,-6968.99200105104,"x"
"8518",9464.26978268748,-7522.53555494212,"x"
"8519",10064.9261098729,-8925.20713821319,"x"
"8520",9663.95409603184,-8156.91181838094,"x"
"8521",10401.0674948307,-9681.29340982645,"x"
"8522",9713.44175405837,-8230.55835979815,"x"
"8523",10029.8341139762,-9037.62620196359,"x"
"8524",9100.66023244089,-6579.90683414024,"x"
"8525",9626.13486236482,-8009.1304085646,"x"
"8526",10113.1694143034,-9275.60984632527,"x"
"8527",9536.3202038116,-7897.16587868206,"x"
"8528",9477.5071044873,-7610.62098761327,"x"
"8529",9461.13503716077,-7631.09526307562,"x"
"8530",10194.8523767884,-9229.01731026493,"x"
"8531",9922.30265331935,-8723.00887266124,"x"
"8532",10298.7330144938,-9595.53136343716,"x"
"8533",9958.2219766235,-8674.76287942127,"x"
"8534",9128.77696053844,-6863.13148928212,"x"
"8535",10000.6667403731,-8855.74557784499,"x"
"8536",10333.0587240465,-9461.56170256251,"x"
"8537",10073.7632516199,-9311.59344261283,"x"
"8538",9641.36317477317,-7933.64952367489,"x"
"8539",9501.51635840382,-7619.10867791415,"x"
"8540",9298.12159460746,-7123.00139847127,"x"
"8541",9654.03865216884,-8053.37676425688,"x"
"8542",9354.2314112447,-7409.37730220358,"x"
"8543",10008.9616788241,-8816.97996890157,"x"
"8544",9448.28018520368,-7624.84777983076,"x"
"8545",9612.87431582058,-7954.03769605963,"x"
"8546",10013.9601262142,-8731.03243638709,"x"
"8547",9665.47894908425,-7907.47463687684,"x"
"8548",9452.46729204698,-7768.66349997442,"x"
"8549",9672.35383713085,-8004.30428320603,"x"
"8550",8996.5209495057,-6433.8720851499,"x"
"8551",9374.61329438345,-7360.79890384391,"x"
"8552",10247.0182176326,-9244.6103161496,"x"
"8553",10017.9550842456,-8909.8963440941,"x"
"8554",9519.38334893484,-7787.5174017572,"x"
"8555",9570.58082623766,-7868.35053850648,"x"
"8556",9690.26301079668,-8187.78084088568,"x"
"8557",9566.26493373604,-7855.98374438571,"x"
"8558",9857.88484551187,-8478.66203849065,"x"
"8559",9306.1305503727,-7410.69814202256,"x"
"8560",9434.9104028115,-7461.32786033073,"x"
"8561",9718.17591079172,-8225.25743220001,"x"
"8562",9595.40442161059,-8021.80471950677,"x"
"8563",9696.11714265305,-8197.56112575469,"x"
"8564",9728.11362860378,-8223.50480316953,"x"
"8565",9729.47345742213,-8164.14759767855,"x"
"8566",10029.3670146941,-8788.46670151411,"x"
"8567",9961.43517074698,-8737.89891449485,"x"
"8568",10037.1613863996,-8977.05887133787,"x"
"8569",9712.4531935922,-8189.75375374715,"x"
"8570",9442.02885098469,-7555.94254089553,"x"
"8571",9840.53811908891,-8421.1508025043,"x"
"8572",9866.02565558997,-8490.80046612422,"x"
"8573",10328.2354272868,-9490.85376420227,"x"
"8574",9990.15095196436,-8889.68107557304,"x"
"8575",9956.87101944029,-8770.02851582189,"x"
"8576",9005.55946178866,-6608.84118293487,"x"
"8577",9560.02710082187,-7790.48141272659,"x"
"8578",10077.22308733,-8953.72367661681,"x"
"8579",9917.86066065369,-8672.34398336571,"x"
"8580",9994.30007382195,-8806.35548512652,"x"
"8581",9442.48466615622,-7721.59331033891,"x"
"8582",10147.7168361561,-9231.9681664981,"x"
"8583",8868.22358677835,-6161.56928016456,"x"
"8584",9983.57847589465,-9069.85792795331,"x"
"8585",9387.8462685,-7702.9518107304,"x"
"8586",9596.65589059524,-8023.00432730013,"x"
"8587",10191.9727216824,-9241.64606728099,"x"
"8588",10087.3951741579,-8957.42776527837,"x"
"8589",9890.05475387381,-8641.66420099655,"x"
"8590",10128.4235707673,-9186.41349051971,"x"
"8591",9956.19708404754,-8632.3159001268,"x"
"8592",9768.11351212933,-8243.16098203974,"x"
"8593",9705.66772855254,-8267.01465456704,"x"
"8594",9345.49029749985,-7337.04091389973,"x"
"8595",9945.61558236315,-8493.68834101882,"x"
"8596",10054.7177274274,-8837.94060167344,"x"
"8597",10023.3629104014,-8863.4798688433,"x"
"8598",9619.39875045874,-7969.68115811045,"x"
"8599",9527.95731306455,-7785.0563680341,"x"
"8600",9096.35494952343,-6977.94722290525,"x"
"8601",9116.74770134263,-6709.24473955096,"x"
"8602",10217.8197815385,-9335.98377946128,"x"
"8603",10268.0219777446,-9279.56152044454,"x"
"8604",9357.73416713549,-7466.87082332799,"x"
"8605",9483.78992498369,-7561.79760707376,"x"
"8606",10229.2838920463,-9512.18310904754,"x"
"8607",9133.02499051671,-6830.49911730192,"x"
"8608",9591.80602463213,-7917.21256247231,"x"
"8609",10283.3883122012,-9583.88949388845,"x"
"8610",9779.94138220848,-8431.97524805751,"x"
"8611",9441.566535274,-7678.60304368769,"x"
"8612",9944.54960350441,-8705.99880726123,"x"
"8613",10127.7213065358,-9126.59130061885,"x"
"8614",9482.04227538429,-7644.50381598909,"x"
"8615",9570.07119476858,-7900.55781297907,"x"
"8616",9233.32735076678,-6910.12771602427,"x"
"8617",9168.05346927302,-7000.11049575596,"x"
"8618",9547.43149714002,-7869.03508128544,"x"
"8619",9939.80015614986,-8770.21092175854,"x"
"8620",9904.66134057687,-8537.35567895863,"x"
"8621",9645.5121744632,-8032.14201037122,"x"
"8622",9416.7225843089,-7521.82287042036,"x"
"8623",9803.1261321649,-8394.89165422538,"x"
"8624",9921.25286864374,-8684.1255450423,"x"
"8625",10214.1192305182,-9172.96772167109,"x"
"8626",9813.65646804875,-8375.06942524961,"x"
"8627",9770.96156735011,-8305.56454861697,"x"
"8628",9901.5601610093,-8587.55582990368,"x"
"8629",9834.44561117257,-8484.69183858001,"x"
"8630",10182.1758817964,-9145.5386554733,"x"
"8631",9921.84000030197,-8753.39927309188,"x"
"8632",9875.09993038192,-8486.56793653781,"x"
"8633",9721.24367844618,-8233.31793516156,"x"
"8634",9574.63363568169,-7893.85467096008,"x"
"8635",10102.8514460071,-9053.2450317937,"x"
"8636",9202.37530678384,-6919.91097484645,"x"
"8637",10037.0910508303,-8920.16934693384,"x"
"8638",9268.23216559776,-7060.60446137192,"x"
"8639",10441.8146252186,-9711.21740106899,"x"
"8640",9760.64653060133,-8240.35385628938,"x"
"8641",10208.9423814706,-9214.40973204372,"x"
"8642",10231.487483013,-9301.30036045125,"x"
"8643",9148.36171331931,-6849.46479183514,"x"
"8644",9574.07710131722,-7860.3147514631,"x"
"8645",9800.0479533918,-8509.03910917436,"x"
"8646",10269.4122991597,-9416.18677353154,"x"
"8647",9598.16609753478,-8075.90131589014,"x"
"8648",10135.5305528705,-9245.91978986905,"x"
"8649",9077.65970830171,-6697.53758474589,"x"
"8650",9298.60561838971,-7345.67156131345,"x"
"8651",9249.51341624458,-7139.3294836364,"x"
"8652",9775.55101283712,-8371.15745633484,"x"
"8653",10097.916459648,-9105.73045941655,"x"
"8654",9922.57284800678,-8596.44561430307,"x"
"8655",10177.3686932583,-9238.79331757335,"x"
"8656",9479.89150165812,-7601.16765888707,"x"
"8657",9394.06569422003,-7507.7474604839,"x"
"8658",9611.01634622889,-7973.00055063846,"x"
"8659",9478.53939216681,-7598.13997267293,"x"
"8660",9539.1872092189,-7686.43503552937,"x"
"8661",9758.0267591252,-8354.41539638409,"x"
"8662",9911.57333013947,-8622.53612228607,"x"
"8663",9606.35151404659,-7958.23082210408,"x"
"8664",10019.9301233352,-8971.75113815539,"x"
"8665",10107.938345685,-9212.54396005512,"x"
"8666",9846.37068228148,-8316.75117320714,"x"
"8667",9270.78803769899,-7192.95498754124,"x"
"8668",10093.1737633869,-9129.97381587918,"x"
"8669",9253.26719286605,-7192.44952964062,"x"
"8670",9256.52952431336,-7151.44074853398,"x"
"8671",10240.9111680842,-9535.0642721982,"x"
"8672",9675.34542438846,-7984.80035081739,"x"
"8673",10177.0567385232,-9333.16185363782,"x"
"8674",9604.88509567002,-7928.05236757319,"x"
"8675",9877.90134380445,-8521.31301212011,"x"
"8676",9898.56401233661,-8742.28631802305,"x"
"8677",10103.1558504995,-9284.61635273499,"x"
"8678",10013.5665027518,-8891.18917550578,"x"
"8679",9984.7677097261,-8695.87998491162,"x"
"8680",9516.61729175856,-7620.56483559976,"x"
"8681",9791.01316401792,-8332.76483065937,"x"
"8682",9402.02732190108,-7430.32339471031,"x"
"8683",10075.9850753246,-9060.0946519806,"x"
"8684",10120.7824064274,-9167.5284628055,"x"
"8685",10103.5560430463,-9165.96773446386,"x"
"8686",9896.81361779911,-8695.19062997255,"x"
"8687",9742.19420396139,-8225.40710660316,"x"
"8688",9597.153646621,-7988.46916350053,"x"
"8689",9699.89689547244,-8286.95332448402,"x"
"8690",9832.37761718582,-8342.19981154285,"x"
"8691",9415.81587598937,-7478.51980660895,"x"
"8692",9130.51499029467,-6814.78825848016,"x"
"8693",9597.81285073331,-7990.79989078875,"x"
"8694",9440.33657705285,-7615.80812735536,"x"
"8695",9982.10290587952,-8712.38951344658,"x"
"8696",9648.76572286381,-8075.14295307902,"x"
"8697",10007.8092175233,-8828.26531592685,"x"
"8698",10063.0906379815,-9003.87523050867,"x"
"8699",9285.50925927548,-7285.03345963012,"x"
"8700",9619.97132954362,-7991.14905979686,"x"
"8701",9850.22444792675,-8534.21929831238,"x"
"8702",9887.35798842021,-8433.50114559859,"x"
"8703",9624.48190379982,-7968.28988670523,"x"
"8704",9787.71246603103,-8368.95302269105,"x"
"8705",9772.18694571557,-8366.31705761632,"x"
"8706",10213.9354351168,-9323.75308494163,"x"
"8707",9328.78518119559,-7385.38319504466,"x"
"8708",9571.40291934514,-7870.37092329495,"x"
"8709",10165.3832098362,-9215.63839933626,"x"
"8710",9574.78655607921,-7875.96787197437,"x"
"8711",10299.0682271143,-9498.26398148463,"x"
"8712",10188.3005747349,-9129.03232629155,"x"
"8713",9832.2917571284,-8429.81511434103,"x"
"8714",9746.86194975082,-8373.18640415503,"x"
"8715",9666.01487017764,-8076.47799685744,"x"
"8716",9371.84358528185,-7524.42883121622,"x"
"8717",9676.48255366098,-8120.52706866905,"x"
"8718",9882.63406090803,-8563.44080855552,"x"
"8719",10177.7867694975,-9392.53637626553,"x"
"8720",9897.92084775652,-8628.06156668199,"x"
"8721",9776.11938082823,-8311.99681317052,"x"
"8722",9255.965786812,-7159.5004563188,"x"
"8723",10212.7312563103,-9727.03539459597,"x"
"8724",9960.45063455937,-8775.8641460301,"x"
"8725",9800.170942758,-8445.05222339741,"x"
"8726",9219.0598345336,-7006.26629312319,"x"
"8727",9951.3315878529,-8892.62476598005,"x"
"8728",10011.8430030254,-8677.64127079126,"x"
"8729",10208.8274844405,-9308.97405093529,"x"
"8730",10184.2363356588,-9415.97317666,"x"
"8731",10093.9037032212,-9007.92719571472,"x"
"8732",9358.52513432134,-7379.31687513651,"x"
"8733",9853.62860359924,-8444.49230015064,"x"
"8734",9471.14482915245,-7571.64805173069,"x"
"8735",10273.8121109768,-9468.243428721,"x"
"8736",10059.522221835,-9099.59124606134,"x"
"8737",9466.84176571256,-7519.19397478032,"x"
"8738",9606.35312197787,-8023.31893240513,"x"
"8739",8501.95019042868,-5319.86627882758,"x"
"8740",9205.48814430841,-7048.66787743237,"x"
"8741",10171.0597618197,-9446.26426689716,"x"
"8742",10027.7098428269,-8940.0570056707,"x"
"8743",9628.23438217275,-8131.00480425616,"x"
"8744",9951.68035648404,-8764.04054567051,"x"
"8745",10008.6811291845,-9048.84703837601,"x"
"8746",9846.93896898838,-8484.59618413722,"x"
"8747",10006.9945387525,-8752.18268953145,"x"
"8748",9399.2404674844,-7323.99285783869,"x"
"8749",10184.034668597,-9277.16268186799,"x"
"8750",10062.525133321,-8889.32049324338,"x"
"8751",10123.9034015141,-8948.34747241426,"x"
"8752",10597.1019529407,-9976.62143096484,"x"
"8753",9406.99889106304,-7543.09923765123,"x"
"8754",9831.89244563743,-8518.01551025564,"x"
"8755",10146.7425526224,-9212.25251231018,"x"
"8756",9314.80566438781,-7261.47748400395,"x"
"8757",9928.19556110384,-8501.27162314429,"x"
"8758",9744.52047073647,-8236.75684429299,"x"
"8759",9679.54759740096,-8123.03485238568,"x"
"8760",9814.49760686971,-8339.708537385,"x"
"8761",9527.90758314473,-7881.90305338225,"x"
"8762",9356.02087501296,-7484.10199871661,"x"
"8763",9573.30066160754,-7906.34621355678,"x"
"8764",10092.4613128281,-8956.2411860379,"x"
"8765",9156.16905245021,-7078.0799591194,"x"
"8766",10141.1007758902,-9197.82109018969,"x"
"8767",9985.47231879426,-8836.8508213915,"x"
"8768",9404.86754563446,-7389.17860404124,"x"
"8769",9532.86274884529,-7721.76101377288,"x"
"8770",9745.89720266823,-8308.87816055267,"x"
"8771",9807.29194188817,-8389.30376221086,"x"
"8772",9915.5410998087,-8461.39123589228,"x"
