"","Estimate","upperCI","Cul"
"7911",15840.568697526,-12448.0291281565,"x"
"7912",12087.1978582469,-883.74596152463,"x"
"7913",16924.0324886921,-13086.7145523056,"x"
"7914",16626.1850076729,-13588.7060480372,"x"
"7915",17441.453249862,-13995.1193369092,"x"
"7916",16499.711342062,-11878.5692680928,"x"
"7917",15516.2814184593,-9219.01708891896,"x"
"7918",16740.2042028747,-12995.1911580364,"x"
"7919",14464.766296025,-7989.32329595677,"x"
"7920",14021.5884509314,-6404.50927853028,"x"
"7921",16508.9655395612,-13022.6750090361,"x"
"7922",17994.3768567191,-15835.2661899244,"x"
"7923",16124.3970657795,-12092.9414899664,"x"
"7924",15284.6036522116,-8540.10214297954,"x"
"7925",17733.2960901577,-15277.2495300249,"x"
"7926",13968.7157169233,-5916.11549240009,"x"
"7927",14287.2705168302,-7601.29242860183,"x"
"7928",11687.0245259859,-2676.33712083527,"x"
"7929",14658.5537467294,-7524.07369305121,"x"
"7930",15211.4660836205,-8729.57437307696,"x"
"7931",14568.8036013527,-7632.90040608706,"x"
"7932",17570.8792801022,-14917.6895854273,"x"
"7933",14384.6776221007,-6187.76485666246,"x"
"7934",17999.577492129,-15809.3453662821,"x"
"7935",15848.7242259887,-9672.44138512942,"x"
"7936",13482.7534198892,-4904.65400870888,"x"
"7937",13436.4965847474,-5140.82203316402,"x"
"7938",13755.1836437992,-5634.55923552769,"x"
"7939",15846.4201219501,-10903.3013663035,"x"
"7940",14565.134210077,-7801.24689243482,"x"
"7941",15951.7263130525,-10799.9222339776,"x"
"7942",15190.5184668469,-8850.45482968392,"x"
"7943",12554.3614300238,-2279.84183787758,"x"
"7944",14715.2919703962,-8258.41312262385,"x"
"7945",14557.8031795199,-8741.43291352877,"x"
"7946",12413.2921912334,-2401.91657590282,"x"
"7947",16263.0669323287,-11951.902758878,"x"
"7948",16825.8619151264,-13219.9681019084,"x"
"7949",16198.4276145073,-11645.6161037659,"x"
"7950",12435.5852544853,-3899.80757742789,"x"
"7951",15078.9321810637,-7416.32581824178,"x"
"7952",13082.4424402526,-5012.95373300075,"x"
"7953",13700.1407752381,-5842.95136182955,"x"
"7954",9010.34626575307,8405.63049088471,"x"
"7955",18226.9296978635,-16158.3268590593,"x"
"7956",16428.1724719561,-12757.4360084593,"x"
"7957",16430.3972623407,-12473.678210831,"x"
"7958",14833.6468414813,-9150.68451383034,"x"
"7959",13957.7930014567,-6585.3709898003,"x"
"7960",17169.7729493286,-14398.0618160248,"x"
"7961",18584.7486264613,-16314.7193824731,"x"
"7962",14095.0917519488,-7082.656144702,"x"
"7963",13658.1866588209,-5239.21469238027,"x"
"7964",13463.9731057672,-4533.98829614039,"x"
"7965",13285.9804540539,-4317.66872543826,"x"
"7966",13901.7905472049,-5775.02838636709,"x"
"7967",15632.2372993334,-11587.1283305203,"x"
"7968",15712.2656845447,-12268.870136598,"x"
"7969",17037.4189972461,-14654.9359182989,"x"
"7970",17880.5541056538,-15683.1488827353,"x"
"7971",14209.8279808954,-5122.11986115107,"x"
"7972",13332.9669547907,-4397.61964313991,"x"
"7973",14079.7682785841,-7851.654952447,"x"
"7974",12825.7916405913,-3257.31353250677,"x"
"7975",14083.5599685677,-7782.20888470879,"x"
"7976",17410.6040273013,-14506.8685249824,"x"
"7977",18486.3537070314,-16624.4008858586,"x"
"7978",17222.4380986487,-13569.4075628501,"x"
"7979",14612.1456371649,-8043.68649891797,"x"
"7980",13338.7849433515,-5693.80194343785,"x"
"7981",13372.541998714,-5584.47699651854,"x"
"7982",15937.2550831893,-11617.0581302114,"x"
"7983",16064.4656011309,-12400.0353703734,"x"
"7984",16051.728041555,-11428.9654385674,"x"
"7985",15032.7599821907,-9819.96925436877,"x"
"7986",12746.1877304153,-3883.52269348468,"x"
"7987",17791.4438967673,-15644.3225863722,"x"
"7988",17122.6759086369,-14562.7028347955,"x"
"7989",15466.5222940091,-10402.5093976423,"x"
"7990",14884.0797045325,-9833.61399676453,"x"
"7991",17924.4708825152,-15073.560217757,"x"
"7992",8917.55608660817,8968.8204606465,"x"
"7993",17301.5725642688,-14272.5875499233,"x"
"7994",14636.9254851551,-9338.55825258757,"x"
"7995",11689.3052252954,1998.81125694033,"x"
"7996",16888.8514098433,-13895.8099855538,"x"
"7997",16137.549040236,-12520.8293984463,"x"
"7998",14535.9627310947,-7602.81389934169,"x"
"7999",16906.1689035275,-13029.6536881026,"x"
"8000",13765.83217477,-6219.11264482157,"x"
"8001",14495.2068940432,-7156.38809212441,"x"
"8002",14395.6315289035,-6678.93588352035,"x"
"8003",14256.0708971412,-6876.37298867134,"x"
"8004",13259.6181122472,-4133.18128265998,"x"
"8005",16020.2768336768,-11013.6368103238,"x"
"8006",14200.100145376,-7951.08967615536,"x"
"8007",14144.6817192894,-5457.67067201103,"x"
"8008",15940.7876537709,-11531.9018486883,"x"
"8009",17412.5419860768,-13976.5997451739,"x"
"8010",14526.2006074524,-5181.22018529465,"x"
"8011",14482.9647466312,-7632.63384342357,"x"
"8012",16547.1004866011,-14450.7822053814,"x"
"8013",14994.9827868287,-7930.20463455378,"x"
"8014",18253.5002456217,-16315.3693571028,"x"
"8015",11414.0353973678,15.2769716399671,"x"
"8016",14506.5538647865,-7304.05326166048,"x"
"8017",13919.2024163439,-7554.45771239439,"x"
"8018",17339.7003310489,-14143.6996441586,"x"
"8019",14707.0186786521,-8737.160756523,"x"
"8020",15738.213679093,-10572.7882727516,"x"
"8021",14387.836728657,-7005.01949869366,"x"
"8022",14927.914482125,-8140.62005854315,"x"
"8023",17266.6582631591,-14177.0172739162,"x"
"8024",16080.7998746056,-11642.8721000521,"x"
"8025",13503.7752355288,-7172.46410609804,"x"
"8026",17032.7516905367,-13102.7426340119,"x"
"8027",12999.9686209191,-4662.94564796342,"x"
"8028",17922.4412839456,-16655.823373941,"x"
"8029",14863.4668730362,-9546.3320432687,"x"
"8030",10362.5291703667,5702.79225456089,"x"
"8031",17191.9224704194,-14616.8016739163,"x"
"8032",10521.2637281416,3089.50849347492,"x"
"8033",13961.3805760455,-5540.49689938062,"x"
"8034",16943.3198464613,-13520.8613046354,"x"
"8035",17071.0954907281,-14980.4317856853,"x"
"8036",18063.0921896179,-16281.7304655295,"x"
"8037",16292.7157423713,-11722.2268986616,"x"
"8038",15096.2475326259,-9930.43960402858,"x"
"8039",11586.9348876435,-286.390802247854,"x"
"8040",14218.4473494371,-7387.15977135556,"x"
"8041",17713.9233079646,-15452.5378769662,"x"
"8042",15725.8377342699,-10211.8309322753,"x"
"8043",15806.9098769849,-10396.706898083,"x"
"8044",15223.9866964978,-10018.3372328629,"x"
"8045",12372.2590415381,-1526.86897371347,"x"
"8046",18428.6495529846,-16383.5871311241,"x"
"8047",14954.963988186,-10225.4360668118,"x"
"8048",14734.8897910305,-8270.66033521313,"x"
"8049",10049.7829932857,3417.0276891163,"x"
"8050",15410.6932830369,-9082.49952634856,"x"
"8051",14626.3157761535,-7336.28257842152,"x"
"8052",17605.0215846913,-14049.9548057022,"x"
"8053",13607.2110782879,-4771.90944638757,"x"
"8054",13962.8542653329,-7198.71846588727,"x"
"8055",16607.1341231359,-11977.7644532304,"x"
"8056",13590.4516441312,-5260.77832473496,"x"
"8057",15876.7983071541,-11013.5336886497,"x"
"8058",16730.2374134773,-12871.4143546438,"x"
"8059",15853.2752237669,-11413.7551224793,"x"
"8060",18501.760917883,-17651.7320165342,"x"
"8061",15374.86541455,-10114.2942042991,"x"
"8062",16553.0729747426,-13093.2190349956,"x"
"8063",17528.2457500902,-14533.3529026063,"x"
"8064",12771.0599173619,-2783.4343500788,"x"
"8065",15975.2795201054,-11282.5068591761,"x"
"8066",18226.1943491784,-16504.0681960669,"x"
"8067",15142.1668525587,-9960.17117498325,"x"
"8068",11231.9804635688,457.716747121682,"x"
"8069",14189.8484178311,-6954.01250850999,"x"
"8070",17916.6863372573,-15412.3879577662,"x"
"8071",17328.3405647665,-14167.8258014424,"x"
"8072",18852.4660622583,-18124.7379108027,"x"
"8073",13682.3765580916,-5686.32552081197,"x"
"8074",15083.9807015289,-9361.10702538741,"x"
"8075",14493.6475335378,-8602.15443714085,"x"
"8076",16998.6465992781,-13038.792807572,"x"
"8077",14525.4598540113,-7678.08042259734,"x"
"8078",17408.4518096123,-14507.2245203818,"x"
"8079",15754.3405994629,-10853.0445977726,"x"
"8080",15919.0667218256,-10879.3115645884,"x"
"8081",12782.0979477132,-1662.56944093266,"x"
"8082",15675.0984993785,-10319.9942274187,"x"
"8083",16505.0867968248,-12438.3552007389,"x"
"8084",18433.6417130564,-16751.2557325222,"x"
"8085",17259.1424006389,-15365.2550125447,"x"
"8086",12782.5147569574,-4884.85909836456,"x"
"8087",14024.7906814455,-5674.41051394128,"x"
"8088",14538.2254708781,-7656.50521923087,"x"
"8089",11541.8338367187,-638.213351944545,"x"
"8090",15068.2073144231,-8120.76279136753,"x"
"8091",15086.0870491799,-9704.2123395757,"x"
"8092",17318.7882086093,-13658.7543513889,"x"
"8093",14999.9625770151,-9042.68093289315,"x"
"8094",15946.5102987371,-11820.9225660335,"x"
"8095",15901.9439489385,-10658.3231142873,"x"
"8096",17715.2074568137,-15386.759036968,"x"
"8097",13440.6307628056,-6148.07679821138,"x"
"8098",13345.0006595344,-3978.1363167654,"x"
"8099",11986.5924470416,235.942541335458,"x"
"8100",14352.3517507969,-4887.29755001544,"x"
"8101",17760.7794113113,-14300.0032990306,"x"
"8102",17849.9651141187,-14638.9058764257,"x"
"8103",16151.5549349114,-12016.5892813331,"x"
"8104",17652.9640642062,-15075.3628108861,"x"
"8105",15818.366617466,-10664.0524403867,"x"
"8106",13521.4033715709,-4404.60488290171,"x"
"8107",16841.6336969272,-13192.0616616345,"x"
"8108",18517.5549770967,-17180.9861015559,"x"
"8109",17735.9544047577,-15776.6718773955,"x"
"8110",14389.677989563,-7850.30939810856,"x"
"8111",16345.2197728338,-12088.1063161332,"x"
"8112",16057.8710843044,-12619.6429479989,"x"
"8113",18877.1617821292,-17653.4978498317,"x"
"8114",16519.9695351934,-13065.6587394371,"x"
"8115",16385.3156877503,-11767.911069164,"x"
"8116",17410.4746268953,-14109.567548213,"x"
"8117",15778.7807156568,-10955.843811512,"x"
"8118",17236.4936084456,-14946.6089332555,"x"
"8119",18050.4157022859,-15581.9831058747,"x"
"8120",12302.5571365573,-4592.93118970116,"x"
"8121",16721.2053951127,-13933.7526256023,"x"
"8122",15198.6409009068,-8196.8101613131,"x"
"8123",17652.563772323,-14921.2129149556,"x"
"8124",15904.5680632585,-11495.9759928299,"x"
"8125",17709.448510728,-14943.1006908062,"x"
"8126",17805.423708433,-15495.5742705719,"x"
"8127",12722.3993805714,-5150.08769779956,"x"
"8128",17291.9030742635,-13999.0258028399,"x"
"8129",15949.9217611316,-11145.4443851362,"x"
"8130",16018.3780214661,-10994.4949398629,"x"
"8131",14913.7830925976,-10490.3982041921,"x"
"8132",13045.6169147419,-4135.35772407558,"x"
"8133",16699.869964652,-12680.3048334012,"x"
"8134",15531.2848455608,-10587.8210239486,"x"
"8135",16930.8550798114,-13907.8462205769,"x"
"8136",16793.0978960792,-13342.3636465014,"x"
"8137",14129.0286796188,-6844.0940382832,"x"
"8138",15138.4546242059,-7923.60171133853,"x"
"8139",15415.0562722437,-10043.5278145659,"x"
"8140",17801.4821948842,-15258.2955625885,"x"
"8141",12790.8868537652,-2777.99923707848,"x"
"8142",17858.6411194139,-15452.5891958119,"x"
"8143",12478.8680931412,-1785.09217767844,"x"
"8144",13573.8283597221,-4743.05152501474,"x"
"8145",16143.2972589159,-11281.5127116193,"x"
"8146",12355.1018576061,248.058560202186,"x"
"8147",16176.2517065215,-11086.7103083581,"x"
"8148",12971.6294498829,-3646.69623917256,"x"
"8149",16517.6507948093,-12384.339321311,"x"
"8150",17717.6868769304,-14736.9228161925,"x"
"8151",16874.8616027566,-13775.249530967,"x"
"8152",15673.3576867278,-10910.4454634093,"x"
"8153",15972.9495512674,-12466.1478034129,"x"
"8154",18042.4739046828,-15842.8704731073,"x"
"8155",14427.2899416942,-7691.23739612188,"x"
"8156",13567.352926646,-4837.16833897725,"x"
"8157",13512.4982722773,-4526.32972227667,"x"
"8158",15334.9826911561,-9753.8034239477,"x"
"8159",13888.3869229321,-3698.33385380108,"x"
"8160",12850.3685090737,-1955.24077821237,"x"
"8161",14842.4905672116,-7524.97170231246,"x"
"8162",17103.7517259264,-13661.52936023,"x"
"8163",13272.7405355669,-4582.68875651617,"x"
"8164",16360.70636111,-12205.4611913361,"x"
"8165",13341.2428031969,-4768.57356450701,"x"
"8166",16874.7417881442,-13631.4432115664,"x"
"8167",14772.4464738031,-7433.70423165594,"x"
"8168",18164.7884675253,-15738.0513614155,"x"
"8169",13345.7103548641,-4912.03601770986,"x"
"8170",15849.2331751033,-11791.8555599332,"x"
"8171",17467.703485664,-14588.0937881776,"x"
"8172",13328.8029188989,-5071.8664018224,"x"
"8173",14931.5029678496,-9076.62335527705,"x"
"8174",17496.6411150865,-14294.3621604801,"x"
"8175",14409.8304440184,-7303.25319916917,"x"
"8176",14676.4874287165,-8032.78964110567,"x"
"8177",9625.72191496141,7005.70480409628,"x"
"8178",16313.9331717682,-12838.1923147645,"x"
"8179",15454.0811785039,-11861.1876738834,"x"
"8180",16042.2728446916,-11926.9673248813,"x"
"8181",16624.6413713042,-13120.0374881232,"x"
"8182",15118.9244540927,-9635.93452928479,"x"
"8183",12414.9153264919,-2308.30235085337,"x"
"8184",16327.027943187,-11087.3109111009,"x"
"8185",13717.3982230611,-7386.95874170477,"x"
"8186",13735.7004245423,-6515.30919114096,"x"
"8187",16324.6019806446,-11653.4835593068,"x"
"8188",14801.6244468646,-7976.44703592464,"x"
"8189",17733.3570337377,-15147.2817520643,"x"
"8190",9364.08771898857,5176.87947595378,"x"
"8191",13640.7527004488,-5673.28828991079,"x"
"8192",16934.1715666599,-12836.3443127146,"x"
"8193",13869.399991133,-4145.64730224202,"x"
"8194",15879.7610905112,-11496.9905856082,"x"
"8195",15466.0072477736,-10644.5950276457,"x"
"8196",17142.9124009042,-13755.6000194649,"x"
"8197",12704.9000887771,-2359.75263254348,"x"
"8198",12354.0996279645,-2024.11934376281,"x"
"8199",17531.294082843,-13865.8096850268,"x"
"8200",16257.5677509484,-12634.4899937288,"x"
"8201",14345.8499034434,-7750.32683942084,"x"
"8202",15001.8273445554,-8469.38672908684,"x"
"8203",17394.3938472267,-14582.9083093795,"x"
"8204",14878.2104839027,-9266.23954164179,"x"
"8205",14050.7329998605,-6875.54850146877,"x"
"8206",13751.6192082962,-7093.29147577766,"x"
"8207",17869.7100691385,-16832.5505175332,"x"
"8208",15386.3279791126,-9433.95698043222,"x"
"8209",15026.3163168478,-8608.88461989607,"x"
"8210",13948.200734038,-5931.8383406955,"x"
"8211",16524.7612743049,-12131.9546299001,"x"
"8212",14025.7190891236,-6375.34981650523,"x"
"8213",15689.5772870349,-10923.7447327642,"x"
"8214",13548.1155821188,-3330.45303687052,"x"
"8215",16443.4769454269,-12932.0805569019,"x"
"8216",17134.0248595489,-14385.856311055,"x"
"8217",18468.8871954008,-16132.1063520551,"x"
"8218",12702.222359305,-2602.09406148503,"x"
"8219",16462.6490617753,-11793.836841518,"x"
"8220",16218.2229819754,-12430.7528190546,"x"
"8221",13382.6204747461,-2685.66990532183,"x"
"8222",10388.933820993,6775.0089584974,"x"
"8223",16615.8824417092,-12979.3770526656,"x"
"8224",15486.5020476765,-10658.8184690415,"x"
"8225",17162.1302543311,-14008.3136855294,"x"
"8226",13393.9154033802,-6142.95534940269,"x"
"8227",17651.3528327461,-14105.7010713107,"x"
"8228",17453.6790791454,-14325.6469450303,"x"
"8229",14630.0785246294,-7041.85078037821,"x"
"8230",16042.0248176439,-11355.8990179423,"x"
"8231",17955.9321756338,-15360.5134584961,"x"
"8232",15511.4558525865,-10383.1868631221,"x"
"8233",15685.0896111397,-9345.53136090698,"x"
"8234",15111.4841305757,-9628.01537637238,"x"
"8235",15610.3790178953,-10173.6247483392,"x"
"8236",14837.7629117252,-8784.77083146052,"x"
"8237",16253.0041482438,-12647.5236860031,"x"
"8238",16812.4799845076,-13426.1161027938,"x"
"8239",14497.9370521142,-7839.71884966526,"x"
"8240",14598.0916099943,-7272.75099003731,"x"
"8241",13297.5675114436,-3017.95996516477,"x"
"8242",13439.9599183283,-5362.60026722325,"x"
"8243",16042.2475810909,-11973.7151016091,"x"
"8244",14334.9470254456,-7538.74288008457,"x"
"8245",17565.2395104624,-15010.9813205085,"x"
"8246",11557.0398286348,-642.04747039,"x"
"8247",9762.35865354475,3957.49295303988,"x"
"8248",15674.8471808984,-10960.0968437552,"x"
"8249",16263.16395454,-13683.3424675007,"x"
"8250",14557.243237396,-9572.39090737899,"x"
"8251",17047.6860015947,-13495.5324238781,"x"
"8252",12863.616931982,-4018.93354482569,"x"
"8253",12996.129324674,-4510.34886855427,"x"
"8254",18371.6373585513,-16921.4514350319,"x"
"8255",12001.3432470046,-2609.33284542585,"x"
"8256",16608.2955666729,-12254.0383607984,"x"
"8257",15134.6606409261,-10124.5925655317,"x"
"8258",14835.8479436939,-8433.86011646878,"x"
"8259",13319.7132616073,-4989.53394646043,"x"
"8260",15107.9330789431,-8760.12775535886,"x"
"8261",13185.0633965666,-1757.77278763612,"x"
"8262",14803.5365247971,-8347.48066704855,"x"
"8263",16341.9312138873,-13104.2169232898,"x"
"8264",12858.2593459742,-4191.30890026799,"x"
"8265",15590.4437663598,-10822.9736359644,"x"
"8266",14875.1094106537,-9368.15068937677,"x"
"8267",15915.1546408583,-11019.2020571742,"x"
"8268",15334.6964317761,-9516.04241881094,"x"
"8269",14945.3601634607,-8740.23249468735,"x"
"8270",16416.52541548,-12172.265419821,"x"
"8271",13758.1630953054,-6452.0875387642,"x"
"8272",15569.992318454,-9861.59451642734,"x"
"8273",14588.1775385322,-8411.59507608959,"x"
"8274",13005.6443106174,-2512.8755920086,"x"
"8275",18423.9666801824,-16666.5112144464,"x"
"8276",17200.7386462301,-14327.6441378746,"x"
"8277",15018.3490259705,-8450.9409324066,"x"
"8278",15483.6107155317,-9193.48751796308,"x"
"8279",15408.6019817588,-11443.2457508687,"x"
"8280",10312.8562753197,6578.2411509118,"x"
"8281",10568.7736429188,2789.38693538011,"x"
"8282",14081.9444278857,-6226.81045717419,"x"
"8283",9275.98430043947,8840.37692868305,"x"
"8284",15989.7260088663,-12317.739212442,"x"
"8285",16825.3793035842,-13613.7001366062,"x"
"8286",17599.7138157468,-14831.359215307,"x"
"8287",17067.3088002253,-14628.6454261845,"x"
"8288",15200.2609112056,-10237.3277379568,"x"
"8289",16454.8402500796,-13119.0886932264,"x"
"8290",18689.0957148493,-17108.0461495591,"x"
"8291",13684.5005406727,-6886.28617646843,"x"
"8292",14676.2022542552,-7282.90849723232,"x"
"8293",12907.3668417221,-2589.97816615407,"x"
"8294",17407.132466274,-14884.3372967999,"x"
"8295",15684.6734085068,-10897.9034623446,"x"
"8296",15146.6932899625,-9477.89568228342,"x"
"8297",15890.0532723696,-12256.2074654144,"x"
"8298",14509.3551453027,-8050.27593294791,"x"
"8299",15467.7016947786,-10156.9138464491,"x"
"8300",14602.699945427,-8533.10024598695,"x"
"8301",17027.4783948273,-13370.6235040345,"x"
"8302",18712.3839923376,-17406.1881311336,"x"
"8303",17032.9767150375,-14451.1073741377,"x"
"8304",17240.0129583345,-13185.7169825384,"x"
"8305",14791.6904438794,-8461.6383247283,"x"
"8306",14453.4362347695,-8400.41853360722,"x"
"8307",17221.3088606933,-14095.9488374424,"x"
"8308",15581.6132054302,-10728.6519637922,"x"
"8309",14395.1477590166,-7801.31444346947,"x"
"8310",14437.0132108225,-8855.27563970866,"x"
"8311",15038.6441519476,-8760.88234659955,"x"
"8312",15579.1444643916,-11114.9311158855,"x"
"8313",18278.570141976,-16105.7503821154,"x"
"8314",15668.5954991503,-11381.5333304248,"x"
"8315",14500.472285272,-8542.88644536926,"x"
"8316",12860.992071335,-3622.45776139978,"x"
"8317",11974.3909903231,165.341816513977,"x"
"8318",16476.4140564767,-13613.3570352314,"x"
"8319",14312.8821252291,-6457.04006596853,"x"
"8320",10767.071657048,1433.10548647581,"x"
"8321",12306.5044296673,-1859.86974218117,"x"
"8322",13787.2348512826,-5851.35774197927,"x"
"8323",16720.8578908585,-12463.1775038874,"x"
"8324",13139.9878949881,-3814.06619822347,"x"
"8325",13257.0793288153,-4905.89574449615,"x"
"8326",15630.2596302366,-9752.74658920342,"x"
"8327",15122.5801461122,-9682.2584908539,"x"
"8328",15087.9469639703,-9776.28441302262,"x"
"8329",13384.8393230887,-4722.98629273344,"x"
"8330",16754.259150296,-13043.0851703345,"x"
"8331",16160.9672728988,-12360.2113402492,"x"
